Supplementary Table 6. Platform Overlap with SomaScan, Olink, and MS Depleted Plasma;;;;;;;;;;;
"Plasma was depleted of the top 14 most highly abundant proteins prior to MS analysis.  The columns labeled by column letter(s) (gold header) have 1's representing unique presence in that column or columns.  Therefore, a gene product that is only present in column B will count as a 1 in the gold ""Column B"" column, but a gene product present in column B and another column will be counted in a separate column relating to the appropriate Venn category.";;;;;;;;;;;
;;;;;;;;;;;
;;;;4662;106;314;737;678;20;277;Total Counts
Gene Symbol;SomaScan.plasma;Olink.plasma;MS.plasma.Depleted;Column B;Column C;Column D;BC;BD;CD;BCD;
MAGEB10;1;0;0;1;0;0;0;0;0;0;
GALE;1;0;0;1;0;0;0;0;0;0;
PCBP1;1;0;1;0;0;0;0;1;0;0;
ELL;1;0;0;1;0;0;0;0;0;0;
RBFOX2;1;0;0;1;0;0;0;0;0;0;
RELB;1;0;0;1;0;0;0;0;0;0;
GPR135;1;0;0;1;0;0;0;0;0;0;
RBM19;1;0;0;1;0;0;0;0;0;0;
VPS4A;1;0;0;1;0;0;0;0;0;0;
ALDH3A1;1;1;0;0;0;0;1;0;0;0;
HAVCR2;1;1;0;0;0;0;1;0;0;0;
ZNF174;1;0;0;1;0;0;0;0;0;0;
SPOCK1;1;1;1;0;0;0;0;0;0;1;
UBL4A;1;0;0;1;0;0;0;0;0;0;
DYNLL2;1;0;1;0;0;0;0;1;0;0;
ELL2;1;0;0;1;0;0;0;0;0;0;
APOL1;1;0;1;0;0;0;0;1;0;0;
CD38;1;1;0;0;0;0;1;0;0;0;
FABP1;1;0;1;0;0;0;0;1;0;0;
HMBS;1;1;0;0;0;0;1;0;0;0;
VSIR;1;0;1;0;0;0;0;1;0;0;
LRIT3;1;0;0;1;0;0;0;0;0;0;
MYSM1;1;0;0;1;0;0;0;0;0;0;
TFR2;1;0;0;1;0;0;0;0;0;0;
MLYCD;1;0;0;1;0;0;0;0;0;0;
ATP5MF;1;0;0;1;0;0;0;0;0;0;
FOXO3;1;1;0;0;0;0;1;0;0;0;
TMEM230;1;0;0;1;0;0;0;0;0;0;
LIMA1;1;0;0;1;0;0;0;0;0;0;
PHF3;1;0;0;1;0;0;0;0;0;0;
CYGB;1;0;0;1;0;0;0;0;0;0;
MUSK;1;0;0;1;0;0;0;0;0;0;
CDC25A;1;0;0;1;0;0;0;0;0;0;
ISL1;1;0;0;1;0;0;0;0;0;0;
HMG20B;1;0;0;1;0;0;0;0;0;0;
ARFGAP1;1;0;0;1;0;0;0;0;0;0;
SMURF1;1;0;0;1;0;0;0;0;0;0;
NFATC4;1;0;0;1;0;0;0;0;0;0;
POLE2;1;0;0;1;0;0;0;0;0;0;
SYTL4;1;0;0;1;0;0;0;0;0;0;
ZNF23;1;0;0;1;0;0;0;0;0;0;
KRT72;1;0;0;1;0;0;0;0;0;0;
ZNF10;1;0;0;1;0;0;0;0;0;0;
FKBP1B;1;1;0;0;0;0;1;0;0;0;
BCAP29;1;0;0;1;0;0;0;0;0;0;
KLRC3;1;0;0;1;0;0;0;0;0;0;
DNM2;1;0;0;1;0;0;0;0;0;0;
SRSF6;1;0;0;1;0;0;0;0;0;0;
DNAJA2;1;0;0;1;0;0;0;0;0;0;
MGA;1;0;0;1;0;0;0;0;0;0;
RBM23;1;0;0;1;0;0;0;0;0;0;
PRC1;1;0;0;1;0;0;0;0;0;0;
ELAVL1;1;0;0;1;0;0;0;0;0;0;
CXCL9;1;1;0;0;0;0;1;0;0;0;
ZNF75D;1;0;0;1;0;0;0;0;0;0;
DHX8;1;0;0;1;0;0;0;0;0;0;
CPNE1;1;0;0;1;0;0;0;0;0;0;
DNAJB6;1;0;0;1;0;0;0;0;0;0;
BRD1;1;0;0;1;0;0;0;0;0;0;
MAP1LC3B;1;0;0;1;0;0;0;0;0;0;
ERH;1;0;0;1;0;0;0;0;0;0;
DAPP1;1;1;0;0;0;0;1;0;0;0;
HSF1;1;0;0;1;0;0;0;0;0;0;
ITGAL;1;0;0;1;0;0;0;0;0;0;
MYB;1;0;0;1;0;0;0;0;0;0;
UBE2V1;1;0;0;1;0;0;0;0;0;0;
TRAF4;1;0;0;1;0;0;0;0;0;0;
AHSA1;1;0;0;1;0;0;0;0;0;0;
RGS10;1;0;1;0;0;0;0;1;0;0;
TAGLN2;1;0;1;0;0;0;0;1;0;0;
B3GALT2;1;0;0;1;0;0;0;0;0;0;
DTX3L;1;0;0;1;0;0;0;0;0;0;
P4HA1;1;0;0;1;0;0;0;0;0;0;
CHST9;1;0;0;1;0;0;0;0;0;0;
FZD10;1;0;0;1;0;0;0;0;0;0;
SMAP1;1;0;0;1;0;0;0;0;0;0;
AGO1;1;0;0;1;0;0;0;0;0;0;
SLC6A9;1;0;0;1;0;0;0;0;0;0;
NRSN1;1;0;0;1;0;0;0;0;0;0;
EVL;1;0;0;1;0;0;0;0;0;0;
SOCS7;1;0;0;1;0;0;0;0;0;0;
CLINT1;1;0;0;1;0;0;0;0;0;0;
NLRP1;1;0;0;1;0;0;0;0;0;0;
ARFGAP2;1;0;0;1;0;0;0;0;0;0;
RGS8;1;1;0;0;0;0;1;0;0;0;
TNS2;1;0;0;1;0;0;0;0;0;0;
SLCO5A1;1;0;0;1;0;0;0;0;0;0;
BRPF1;1;0;0;1;0;0;0;0;0;0;
KIF16B;1;0;0;1;0;0;0;0;0;0;
ZDHHC14;1;0;0;1;0;0;0;0;0;0;
GJD2;1;0;0;1;0;0;0;0;0;0;
AGFG1;1;0;0;1;0;0;0;0;0;0;
TXNIP;1;0;0;1;0;0;0;0;0;0;
GGA3;1;0;0;1;0;0;0;0;0;0;
ANAPC7;1;0;0;1;0;0;0;0;0;0;
SHC4;1;0;0;1;0;0;0;0;0;0;
CRABP2;1;0;0;1;0;0;0;0;0;0;
PTP4A2;1;0;0;1;0;0;0;0;0;0;
LCN1;1;0;1;0;0;0;0;1;0;0;
CPT1B;1;0;0;1;0;0;0;0;0;0;
UNC45A;1;0;0;1;0;0;0;0;0;0;
POU2F1;1;0;0;1;0;0;0;0;0;0;
LRIT2;1;0;0;1;0;0;0;0;0;0;
MET;1;1;1;0;0;0;0;0;0;1;
JAK2;1;0;0;1;0;0;0;0;0;0;
RPS6KB1;1;1;0;0;0;0;1;0;0;0;
PPARGC1A;1;0;0;1;0;0;0;0;0;0;
RORC;1;0;0;1;0;0;0;0;0;0;
PTPN11;1;0;0;1;0;0;0;0;0;0;
FXN;1;0;0;1;0;0;0;0;0;0;
DDR1;1;1;0;0;0;0;1;0;0;0;
TNFRSF18;1;0;0;1;0;0;0;0;0;0;
PIEZO1;1;0;0;1;0;0;0;0;0;0;
TREM2;1;0;0;1;0;0;0;0;0;0;
PCDHGB1;1;0;0;1;0;0;0;0;0;0;
DLX4;1;0;0;1;0;0;0;0;0;0;
LRRC4B;1;0;0;1;0;0;0;0;0;0;
AAGAB;1;0;0;1;0;0;0;0;0;0;
INTS3;1;0;0;1;0;0;0;0;0;0;
EGF;1;1;0;0;0;0;1;0;0;0;
IGDCC3;1;0;0;1;0;0;0;0;0;0;
ARHGAP1;1;1;1;0;0;0;0;0;0;1;
CRABP1;1;0;0;1;0;0;0;0;0;0;
S100A2;1;0;0;1;0;0;0;0;0;0;
PTPRH;1;0;0;1;0;0;0;0;0;0;
EMC1;1;0;0;1;0;0;0;0;0;0;
TJP1;1;0;0;1;0;0;0;0;0;0;
CD7;1;0;0;1;0;0;0;0;0;0;
PTS;1;1;0;0;0;0;1;0;0;0;
CBL;1;1;0;0;0;0;1;0;0;0;
TPK1;1;0;0;1;0;0;0;0;0;0;
BPGM;1;0;1;0;0;0;0;1;0;0;
SMAD4;1;0;0;1;0;0;0;0;0;0;
DES;1;0;0;1;0;0;0;0;0;0;
BUB1;1;0;0;1;0;0;0;0;0;0;
CAP1;1;0;1;0;0;0;0;1;0;0;
HSPA1L;1;0;0;1;0;0;0;0;0;0;
TARDBP;1;0;0;1;0;0;0;0;0;0;
MSTN;1;1;0;0;0;0;1;0;0;0;
RPS6KA1;1;0;0;1;0;0;0;0;0;0;
EEF2K;1;0;0;1;0;0;0;0;0;0;
RPIA;1;0;0;1;0;0;0;0;0;0;
SHMT1;1;0;0;1;0;0;0;0;0;0;
EGFLAM;1;0;0;1;0;0;0;0;0;0;
AARS1;1;0;1;0;0;0;0;1;0;0;
DUSP6;1;0;0;1;0;0;0;0;0;0;
ACAP2;1;0;0;1;0;0;0;0;0;0;
ANAPC10;1;0;0;1;0;0;0;0;0;0;
CCM2;1;0;0;1;0;0;0;0;0;0;
SARS2;1;0;0;1;0;0;0;0;0;0;
ETS2;1;0;0;1;0;0;0;0;0;0;
ARRDC3;1;0;0;1;0;0;0;0;0;0;
MRRF;1;0;0;1;0;0;0;0;0;0;
SRI;1;0;0;1;0;0;0;0;0;0;
SNAP29;1;1;0;0;0;0;1;0;0;0;
IGBP1;1;0;0;1;0;0;0;0;0;0;
RRAS2;1;0;0;1;0;0;0;0;0;0;
TRIB2;1;0;0;1;0;0;0;0;0;0;
RUVBL1;1;0;0;1;0;0;0;0;0;0;
CRYGD;1;0;0;1;0;0;0;0;0;0;
MACO1;1;0;0;1;0;0;0;0;0;0;
KAT2B;1;0;0;1;0;0;0;0;0;0;
APOF;1;0;1;0;0;0;0;1;0;0;
TPM3;1;0;1;0;0;0;0;1;0;0;
TRA2B;1;0;0;1;0;0;0;0;0;0;
PAFAH1B3;1;0;0;1;0;0;0;0;0;0;
CDKN2D;1;0;0;1;0;0;0;0;0;0;
TAPBP;1;0;0;1;0;0;0;0;0;0;
CBR1;1;0;1;0;0;0;0;1;0;0;
DDX58;1;1;0;0;0;0;1;0;0;0;
COPS7B;1;0;0;1;0;0;0;0;0;0;
CAPN3;1;0;0;1;0;0;0;0;0;0;
RNPEP;1;0;0;1;0;0;0;0;0;0;
PDLIM4;1;0;0;1;0;0;0;0;0;0;
ORC6;1;0;0;1;0;0;0;0;0;0;
PDZD7;1;0;0;1;0;0;0;0;0;0;
ARL1;1;0;0;1;0;0;0;0;0;0;
C16orf54;1;0;0;1;0;0;0;0;0;0;
DARS2;1;0;0;1;0;0;0;0;0;0;
HIBCH;1;0;0;1;0;0;0;0;0;0;
PAX4;1;0;0;1;0;0;0;0;0;0;
CCDC50;1;0;0;1;0;0;0;0;0;0;
UBE2T;1;0;0;1;0;0;0;0;0;0;
STAMBPL1;1;0;0;1;0;0;0;0;0;0;
RAB39B;1;0;0;1;0;0;0;0;0;0;
DIRAS3;1;0;0;1;0;0;0;0;0;0;
RAB22A;1;0;0;1;0;0;0;0;0;0;
RAB7B;1;0;0;1;0;0;0;0;0;0;
MAX;1;1;0;0;0;0;1;0;0;0;
YWHAB;1;0;1;0;0;0;0;1;0;0;
EDF1;1;0;0;1;0;0;0;0;0;0;
TPRKB;1;0;0;1;0;0;0;0;0;0;
GPD1L;1;0;0;1;0;0;0;0;0;0;
ALOX15B;1;0;0;1;0;0;0;0;0;0;
A1CF;1;0;0;1;0;0;0;0;0;0;
THYN1;1;0;0;1;0;0;0;0;0;0;
ARF6;1;0;0;1;0;0;0;0;0;0;
MOB1A;1;0;0;1;0;0;0;0;0;0;
CDC25B;1;0;0;1;0;0;0;0;0;0;
LYPLAL1;1;0;0;1;0;0;0;0;0;0;
PAIP1;1;0;0;1;0;0;0;0;0;0;
PELO;1;0;0;1;0;0;0;0;0;0;
CACYBP;1;0;0;1;0;0;0;0;0;0;
ARL11;1;0;0;1;0;0;0;0;0;0;
IST1;1;0;0;1;0;0;0;0;0;0;
GSTO1;1;0;1;0;0;0;0;1;0;0;
ULK3;1;0;0;1;0;0;0;0;0;0;
MPG;1;0;0;1;0;0;0;0;0;0;
IRF9;1;1;0;0;0;0;1;0;0;0;
RHOD;1;0;0;1;0;0;0;0;0;0;
NR5A2;1;0;0;1;0;0;0;0;0;0;
ANKRD27;1;0;0;1;0;0;0;0;0;0;
GSTA1;1;0;0;1;0;0;0;0;0;0;
NMT1;1;0;0;1;0;0;0;0;0;0;
PPIH;1;0;0;1;0;0;0;0;0;0;
PMVK;1;1;0;0;0;0;1;0;0;0;
BACH1;1;1;0;0;0;0;1;0;0;0;
KMT5C;1;0;0;1;0;0;0;0;0;0;
NXF1;1;0;0;1;0;0;0;0;0;0;
NTMT1;1;0;0;1;0;0;0;0;0;0;
MYNN;1;0;0;1;0;0;0;0;0;0;
PFKFB3;1;0;0;1;0;0;0;0;0;0;
ADI1;1;0;1;0;0;0;0;1;0;0;
CHP1;1;0;0;1;0;0;0;0;0;0;
PLEKHA1;1;0;0;1;0;0;0;0;0;0;
PSMA7;1;0;1;0;0;0;0;1;0;0;
SIRT5;1;1;0;0;0;0;1;0;0;0;
SETMAR;1;0;0;1;0;0;0;0;0;0;
KLHL13;1;0;0;1;0;0;0;0;0;0;
HNRNPA1;1;0;0;1;0;0;0;0;0;0;
MAPRE1;1;0;1;0;0;0;0;1;0;0;
STAU1;1;0;0;1;0;0;0;0;0;0;
KCTD5;1;0;0;1;0;0;0;0;0;0;
CLIC5;1;0;0;1;0;0;0;0;0;0;
TIGAR;1;1;0;0;0;0;1;0;0;0;
TSN;1;0;0;1;0;0;0;0;0;0;
RPL30;1;0;0;1;0;0;0;0;0;0;
PRKAR1B;1;0;0;1;0;0;0;0;0;0;
OTUD5;1;0;0;1;0;0;0;0;0;0;
BPTF;1;0;0;1;0;0;0;0;0;0;
RORB;1;0;0;1;0;0;0;0;0;0;
PITPNB;1;0;0;1;0;0;0;0;0;0;
GLRX2;1;0;0;1;0;0;0;0;0;0;
MCTS1;1;0;0;1;0;0;0;0;0;0;
LAMTOR3;1;0;0;1;0;0;0;0;0;0;
CLIC4;1;0;1;0;0;0;0;1;0;0;
OTUB2;1;0;0;1;0;0;0;0;0;0;
GABARAPL2;1;0;1;0;0;0;0;1;0;0;
NUDT16L1;1;0;0;1;0;0;0;0;0;0;
TAX1BP3;1;0;0;1;0;0;0;0;0;0;
SH3GL2;1;0;0;1;0;0;0;0;0;0;
UBA2;1;0;0;1;0;0;0;0;0;0;
TBCA;1;0;1;0;0;0;0;1;0;0;
GPR68;1;0;0;1;0;0;0;0;0;0;
LMOD1;1;0;0;1;0;0;0;0;0;0;
ITPKC;1;0;0;1;0;0;0;0;0;0;
CHMP3;1;0;0;1;0;0;0;0;0;0;
COMMD1;1;0;0;1;0;0;0;0;0;0;
STAP1;1;0;0;1;0;0;0;0;0;0;
SLC41A2;1;0;0;1;0;0;0;0;0;0;
GLTP;1;0;0;1;0;0;0;0;0;0;
METTL1;1;0;0;1;0;0;0;0;0;0;
UCK2;1;0;0;1;0;0;0;0;0;0;
TEAD4;1;0;0;1;0;0;0;0;0;0;
PDCD5;1;0;0;1;0;0;0;0;0;0;
PBRM1;1;0;0;1;0;0;0;0;0;0;
CDKN2C;1;0;0;1;0;0;0;0;0;0;
RAD23B;1;0;1;0;0;0;0;1;0;0;
SAT2;1;0;0;1;0;0;0;0;0;0;
THRA;1;0;0;1;0;0;0;0;0;0;
WRNIP1;1;0;0;1;0;0;0;0;0;0;
FKBP6;1;0;0;1;0;0;0;0;0;0;
CKS1B;1;0;0;1;0;0;0;0;0;0;
ERVV-1;1;0;0;1;0;0;0;0;0;0;
CDC34;1;0;0;1;0;0;0;0;0;0;
CYTH2;1;0;0;1;0;0;0;0;0;0;
CALCOCO2;1;0;0;1;0;0;0;0;0;0;
XRCC1;1;0;0;1;0;0;0;0;0;0;
MTMR6;1;0;0;1;0;0;0;0;0;0;
PURA;1;0;0;1;0;0;0;0;0;0;
RGS7;1;0;0;1;0;0;0;0;0;0;
RHOG;1;0;0;1;0;0;0;0;0;0;
ZNF560;1;0;0;1;0;0;0;0;0;0;
SMTN;1;0;0;1;0;0;0;0;0;0;
RRAGC;1;0;0;1;0;0;0;0;0;0;
HPGDS;1;1;0;0;0;0;1;0;0;0;
ITCH;1;0;0;1;0;0;0;0;0;0;
VRK1;1;0;0;1;0;0;0;0;0;0;
RAD51D;1;0;0;1;0;0;0;0;0;0;
UBE2C;1;0;0;1;0;0;0;0;0;0;
NOVA1;1;0;0;1;0;0;0;0;0;0;
UBASH3B;1;0;1;0;0;0;0;1;0;0;
NT5C;1;0;0;1;0;0;0;0;0;0;
PKN1;1;0;0;1;0;0;0;0;0;0;
TNFAIP8;1;1;0;0;0;0;1;0;0;0;
NIP7;1;0;0;1;0;0;0;0;0;0;
KEAP1;1;0;0;1;0;0;0;0;0;0;
CCT5;1;1;1;0;0;0;0;0;0;1;
ARL3;1;0;0;1;0;0;0;0;0;0;
EFS;1;0;0;1;0;0;0;0;0;0;
TRIM3;1;0;1;0;0;0;0;1;0;0;
EDN2;1;0;0;1;0;0;0;0;0;0;
MTHFD1;1;0;0;1;0;0;0;0;0;0;
MAGEA3;1;0;0;1;0;0;0;0;0;0;
FEN1;1;0;0;1;0;0;0;0;0;0;
ARF3;1;0;1;0;0;0;0;1;0;0;
PSMB5;1;0;1;0;0;0;0;1;0;0;
IMPA2;1;0;0;1;0;0;0;0;0;0;
ARAF;1;0;0;1;0;0;0;0;0;0;
ERCC1;1;0;0;1;0;0;0;0;0;0;
ARL2;1;0;0;1;0;0;0;0;0;0;
OPHN1;1;0;0;1;0;0;0;0;0;0;
PDRG1;1;0;0;1;0;0;0;0;0;0;
GCA;1;0;0;1;0;0;0;0;0;0;
TMOD1;1;0;0;1;0;0;0;0;0;0;
ATG5;1;0;0;1;0;0;0;0;0;0;
FERMT3;1;0;1;0;0;0;0;1;0;0;
PABPC4;1;0;0;1;0;0;0;0;0;0;
SCMH1;1;0;0;1;0;0;0;0;0;0;
EXOSC3;1;0;0;1;0;0;0;0;0;0;
PSMB1;1;0;1;0;0;0;0;1;0;0;
NRBP1;1;0;0;1;0;0;0;0;0;0;
STK24;1;0;0;1;0;0;0;0;0;0;
AKR1C1;1;0;0;1;0;0;0;0;0;0;
PPM1A;1;0;0;1;0;0;0;0;0;0;
SEPTIN11;1;0;1;0;0;0;0;1;0;0;
PPP2R1A;1;0;1;0;0;0;0;1;0;0;
ASH1L;1;0;0;1;0;0;0;0;0;0;
JARID2;1;0;0;1;0;0;0;0;0;0;
KLHL7;1;0;0;1;0;0;0;0;0;0;
SENP7;1;0;0;1;0;0;0;0;0;0;
ATG7;1;0;0;1;0;0;0;0;0;0;
LANCL2;1;0;0;1;0;0;0;0;0;0;
ARFIP2;1;0;0;1;0;0;0;0;0;0;
NAT1;1;0;0;1;0;0;0;0;0;0;
PTPN9;1;0;0;1;0;0;0;0;0;0;
BCAR3;1;0;0;1;0;0;0;0;0;0;
TRDMT1;1;0;0;1;0;0;0;0;0;0;
SMYD2;1;0;0;1;0;0;0;0;0;0;
CRAT;1;0;0;1;0;0;0;0;0;0;
INPP5B;1;0;0;1;0;0;0;0;0;0;
ARRB1;1;0;1;0;0;0;0;1;0;0;
ADSS2;1;0;0;1;0;0;0;0;0;0;
RPE;1;0;0;1;0;0;0;0;0;0;
SETD2;1;0;0;1;0;0;0;0;0;0;
MDH2;1;0;1;0;0;0;0;1;0;0;
GNAI3;1;0;0;1;0;0;0;0;0;0;
PDK2;1;0;0;1;0;0;0;0;0;0;
AHCYL1;1;0;0;1;0;0;0;0;0;0;
CSNK1G2;1;0;0;1;0;0;0;0;0;0;
NAPB;1;0;0;1;0;0;0;0;0;0;
KLC1;1;0;0;1;0;0;0;0;0;0;
TSTA3;1;0;0;1;0;0;0;0;0;0;
PANK3;1;0;0;1;0;0;0;0;0;0;
OLA1;1;0;1;0;0;0;0;1;0;0;
GABARAPL1;1;0;0;1;0;0;0;0;0;0;
ECH1;1;0;0;1;0;0;0;0;0;0;
TST;1;0;0;1;0;0;0;0;0;0;
PTPN13;1;0;0;1;0;0;0;0;0;0;
ILF2;1;0;0;1;0;0;0;0;0;0;
GDA;1;0;0;1;0;0;0;0;0;0;
VPS4B;1;0;0;1;0;0;0;0;0;0;
HECW1;1;0;0;1;0;0;0;0;0;0;
RAD1;1;0;0;1;0;0;0;0;0;0;
SULT1B1;1;0;0;1;0;0;0;0;0;0;
DARS1;1;0;1;0;0;0;0;1;0;0;
PACSIN1;1;0;0;1;0;0;0;0;0;0;
FLII;1;0;0;1;0;0;0;0;0;0;
SNRPA;1;0;0;1;0;0;0;0;0;0;
USP21;1;0;0;1;0;0;0;0;0;0;
KYAT3;1;0;0;1;0;0;0;0;0;0;
DPYSL5;1;0;0;1;0;0;0;0;0;0;
SCIN;1;0;0;1;0;0;0;0;0;0;
HOMER2;1;0;0;1;0;0;0;0;0;0;
MPST;1;0;1;0;0;0;0;1;0;0;
DECR1;1;1;0;0;0;0;1;0;0;0;
RPS6KA6;1;0;0;1;0;0;0;0;0;0;
ARPC1B;1;0;1;0;0;0;0;1;0;0;
SEPTIN10;1;0;0;1;0;0;0;0;0;0;
SHMT2;1;0;0;1;0;0;0;0;0;0;
DOT1L;1;0;0;1;0;0;0;0;0;0;
SH3BGRL;1;0;1;0;0;0;0;1;0;0;
DIMT1;1;0;0;1;0;0;0;0;0;0;
KLHL12;1;0;0;1;0;0;0;0;0;0;
PRMT3;1;0;0;1;0;0;0;0;0;0;
PIP4K2A;1;0;1;0;0;0;0;1;0;0;
KPNA4;1;0;0;1;0;0;0;0;0;0;
CCT8;1;0;1;0;0;0;0;1;0;0;
ACLY;1;0;1;0;0;0;0;1;0;0;
EIF1B;1;0;0;1;0;0;0;0;0;0;
PELI2;1;0;0;1;0;0;0;0;0;0;
NEK7;1;0;0;1;0;0;0;0;0;0;
SH2D3C;1;0;0;1;0;0;0;0;0;0;
HERC1;1;0;0;1;0;0;0;0;0;0;
CDC42BPA;1;0;0;1;0;0;0;0;0;0;
DPYSL3;1;0;0;1;0;0;0;0;0;0;
L3MBTL2;1;0;0;1;0;0;0;0;0;0;
H1-10;1;0;0;1;0;0;0;0;0;0;
GJA8;1;0;0;1;0;0;0;0;0;0;
HMG20A;1;0;0;1;0;0;0;0;0;0;
RGS19;1;0;0;1;0;0;0;0;0;0;
AP1G2;1;0;0;1;0;0;0;0;0;0;
DCP1B;1;0;0;1;0;0;0;0;0;0;
ZNF175;1;0;0;1;0;0;0;0;0;0;
TOX3;1;0;0;1;0;0;0;0;0;0;
PIN4;1;0;0;1;0;0;0;0;0;0;
UBQLN4;1;0;0;1;0;0;0;0;0;0;
TAX1BP1;1;0;0;1;0;0;0;0;0;0;
CIRBP;1;0;0;1;0;0;0;0;0;0;
RFXAP;1;0;0;1;0;0;0;0;0;0;
PTGFRN;1;0;0;1;0;0;0;0;0;0;
PSMG3;1;0;0;1;0;0;0;0;0;0;
NDC80;1;0;0;1;0;0;0;0;0;0;
PLEKHA7;1;0;0;1;0;0;0;0;0;0;
MPP7;1;0;0;1;0;0;0;0;0;0;
KIF22;1;0;0;1;0;0;0;0;0;0;
CSDE1;1;0;0;1;0;0;0;0;0;0;
PLS1;1;0;0;1;0;0;0;0;0;0;
NISCH;1;0;0;1;0;0;0;0;0;0;
FEV;1;0;0;1;0;0;0;0;0;0;
TMEM8B;1;0;0;1;0;0;0;0;0;0;
BAG5;1;0;0;1;0;0;0;0;0;0;
CYTH4;1;0;0;1;0;0;0;0;0;0;
RBM3;1;0;0;1;0;0;0;0;0;0;
BRDT;1;0;0;1;0;0;0;0;0;0;
ITGB2;1;1;1;0;0;0;0;0;0;1;
ZHX1;1;0;0;1;0;0;0;0;0;0;
APBB2;1;0;0;1;0;0;0;0;0;0;
CSDC2;1;0;0;1;0;0;0;0;0;0;
BACH2;1;0;0;1;0;0;0;0;0;0;
GRID2;1;0;0;1;0;0;0;0;0;0;
ILF3;1;0;0;1;0;0;0;0;0;0;
ZNF774;1;0;0;1;0;0;0;0;0;0;
ZNF334;1;0;0;1;0;0;0;0;0;0;
ELMO1;1;0;1;0;0;0;0;1;0;0;
GPR142;1;0;0;1;0;0;0;0;0;0;
PPP1R3B;1;0;0;1;0;0;0;0;0;0;
ZNF180;1;0;0;1;0;0;0;0;0;0;
NUP98;1;0;0;1;0;0;0;0;0;0;
HCN1;1;0;0;1;0;0;0;0;0;0;
HMGB3;1;0;0;1;0;0;0;0;0;0;
SF1;1;0;0;1;0;0;0;0;0;0;
PRDM4;1;0;0;1;0;0;0;0;0;0;
TARBP2;1;0;0;1;0;0;0;0;0;0;
HNRNPM;1;0;0;1;0;0;0;0;0;0;
APBB3;1;0;0;1;0;0;0;0;0;0;
ZBTB33;1;0;0;1;0;0;0;0;0;0;
GPCPD1;1;0;0;1;0;0;0;0;0;0;
ZNF134;1;0;0;1;0;0;0;0;0;0;
SGF29;1;0;0;1;0;0;0;0;0;0;
CCDC51;1;0;0;1;0;0;0;0;0;0;
PIWIL1;1;0;0;1;0;0;0;0;0;0;
NLRP4;1;0;0;1;0;0;0;0;0;0;
ZNF566;1;0;0;1;0;0;0;0;0;0;
NUDT3;1;0;0;1;0;0;0;0;0;0;
SLC4A8;1;0;0;1;0;0;0;0;0;0;
DNAJC27;1;0;0;1;0;0;0;0;0;0;
TPPP2;1;0;0;1;0;0;0;0;0;0;
IRF2;1;0;0;1;0;0;0;0;0;0;
ZNF329;1;0;0;1;0;0;0;0;0;0;
GMEB2;1;0;0;1;0;0;0;0;0;0;
ARHGAP30;1;0;0;1;0;0;0;0;0;0;
CARHSP1;1;1;1;0;0;0;0;0;0;1;
ZNF415;1;0;0;1;0;0;0;0;0;0;
ACYP2;1;0;0;1;0;0;0;0;0;0;
EHBP1;1;0;0;1;0;0;0;0;0;0;
RNPC3;1;0;0;1;0;0;0;0;0;0;
IARS1;1;0;0;1;0;0;0;0;0;0;
GEM;1;0;0;1;0;0;0;0;0;0;
SLC14A2;1;0;0;1;0;0;0;0;0;0;
GRAP;1;0;0;1;0;0;0;0;0;0;
NLRP10;1;0;0;1;0;0;0;0;0;0;
APBB1;1;0;0;1;0;0;0;0;0;0;
APPL1;1;0;0;1;0;0;0;0;0;0;
SLC5A5;1;0;0;1;0;0;0;0;0;0;
RGS3;1;0;0;1;0;0;0;0;0;0;
SAP18;1;0;0;1;0;0;0;0;0;0;
TESC;1;0;0;1;0;0;0;0;0;0;
ASH2L;1;0;0;1;0;0;0;0;0;0;
KCNF1;1;0;0;1;0;0;0;0;0;0;
PYDC1;1;0;0;1;0;0;0;0;0;0;
DUSP15;1;0;0;1;0;0;0;0;0;0;
STX10;1;0;0;1;0;0;0;0;0;0;
ZNF410;1;0;0;1;0;0;0;0;0;0;
BAG4;1;0;0;1;0;0;0;0;0;0;
SNX17;1;0;0;1;0;0;0;0;0;0;
FBXL5;1;0;0;1;0;0;0;0;0;0;
RNGTT;1;0;0;1;0;0;0;0;0;0;
ARHGEF2;1;0;0;1;0;0;0;0;0;0;
GSKIP;1;0;0;1;0;0;0;0;0;0;
POLM;1;0;0;1;0;0;0;0;0;0;
TMOD2;1;0;1;0;0;0;0;1;0;0;
TEAD3;1;0;0;1;0;0;0;0;0;0;
CASS4;1;0;0;1;0;0;0;0;0;0;
TMEM237;1;0;0;1;0;0;0;0;0;0;
ECI2;1;0;0;1;0;0;0;0;0;0;
ARPP21;1;0;0;1;0;0;0;0;0;0;
TMOD3;1;0;1;0;0;0;0;1;0;0;
NEDD9;1;0;0;1;0;0;0;0;0;0;
NIPAL4;1;0;0;1;0;0;0;0;0;0;
DYNLT3;1;0;0;1;0;0;0;0;0;0;
DDX6;1;0;0;1;0;0;0;0;0;0;
TWF1;1;0;0;1;0;0;0;0;0;0;
CNGA2;1;0;0;1;0;0;0;0;0;0;
SPN;1;0;0;1;0;0;0;0;0;0;
UBTD2;1;0;0;1;0;0;0;0;0;0;
SPEF1;1;0;0;1;0;0;0;0;0;0;
OSBPL11;1;0;0;1;0;0;0;0;0;0;
RBL1;1;0;0;1;0;0;0;0;0;0;
SV2A;1;0;0;1;0;0;0;0;0;0;
RDH16;1;0;0;1;0;0;0;0;0;0;
